target,threshold,is_repaired,used_function_name,pop_count,execution_time,preprocessing_time,similarity_calculation_time,repair_time,tag
test/ABC272/A/WA/35484712.c,0.1,false,test/ABC269/A/AC/34919319.c::main,1000,99969,22257,8577,68959,1
test/ABC272/A/WA/35484712.c,0.1,true,test/ABC268/A/AC/34737629.c::main,456,95969,22074,8261,65486,1
test/ABC272/A/WA/35484712.c,0.1,false,test/ABC265/A/AC/34202178.c::main,1000,99346,22343,8429,68445,1
test/ABC272/A/WA/35485772.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,89396,22434,8619,58041,1
test/ABC272/A/WA/35485772.c,0.1,false,test/ABC268/A/AC/34733712.c::main,1000,90648,22333,8888,59242,1
test/ABC272/A/WA/35485772.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,89860,22696,8582,58374,1
test/ABC272/A/WA/35485772.c,0.1,false,test/ABC270/A/AC/35244405.c::main,1000,91199,22244,8654,60125,1
test/ABC272/A/WA/35485772.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,90517,22286,8616,59400,1
test/ABC272/A/WA/35485772.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,90647,22157,8648,59686,1
test/ABC272/A/WA/35485772.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,91206,22564,8568,59926,1
test/ABC272/A/WA/35485772.c,0.1,false,test/ABC270/A/AC/35331864.c::main,1000,90557,22360,8644,59415,1
test/ABC272/A/WA/35485772.c,0.1,false,test/ABC267/A/AC/34535499.c::main,1000,89969,22367,8611,58689,1
test/ABC272/A/WA/35485772.c,0.1,false,test/ABC272/A/AC/35544693.c::main,1000,90231,22653,8724,58720,1
test/ABC272/A/WA/35487654.c,0.1,false,test/ABC269/A/AC/35063436.c::main,1000,63820,21817,7975,33896,1
test/ABC272/A/WA/35487654.c,0.1,false,test/ABC272/A/AC/35562963.c::main,1000,64329,22618,8010,33551,1
test/ABC272/A/WA/35487654.c,0.1,false,test/ABC270/A/AC/35097535.c::main,1000,64716,22258,8358,33933,1
test/ABC272/A/WA/35487654.c,0.1,false,test/ABC270/A/AC/35115590.c::main,1000,64551,22491,8332,33562,1
test/ABC272/A/WA/35487654.c,0.1,false,test/ABC265/A/AC/34206803.c::main,1000,63760,22255,8205,33152,1
test/ABC272/A/WA/35487654.c,0.1,false,test/ABC272/A/AC/35513821.c::main,1000,63524,22386,8019,32926,1
test/ABC272/A/WA/35487654.c,0.1,false,test/ABC265/A/AC/34201391.c::main,1000,63690,21852,8032,33666,1
test/ABC272/A/WA/35487654.c,0.1,false,test/ABC269/A/AC/35045877.c::main,1000,64036,22209,8215,33401,1
test/ABC272/A/WA/35487654.c,0.1,false,test/ABC268/A/AC/34863519.c::main,1000,63166,21853,8179,33002,1
test/ABC272/A/WA/35487654.c,0.1,false,test/ABC272/A/AC/35474996.c::main,1000,64298,22454,7968,33746,1
test/ABC272/A/WA/35520784.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,74775,22262,8309,44046,1
test/ABC272/A/WA/35520784.c,0.1,false,test/ABC267/A/AC/34541731.c::main,1000,76839,22465,8497,45709,1
test/ABC272/A/WA/35520784.c,0.1,false,test/ABC267/A/AC/34537811.c::main,1000,75645,22336,8239,44850,1
test/ABC272/A/WA/35520784.c,0.1,false,test/ABC268/A/AC/34741701.c::main,1000,76175,22608,8010,45364,1
test/ABC272/A/WA/35520784.c,0.1,false,test/ABC267/A/AC/34541473.c::main,1000,73830,22411,8407,42854,1
test/ABC272/A/WA/35520784.c,0.1,false,test/ABC270/A/AC/35129661.c::main,1000,75312,22033,8298,44827,1
test/ABC272/A/WA/35520784.c,0.1,false,test/ABC270/A/AC/35145364.c::main,1000,75990,22305,8009,45532,1
test/ABC272/A/WA/35520784.c,0.1,false,test/ABC267/A/AC/35187812.c::main,1000,75893,22210,8478,45025,1
test/ABC272/A/WA/35520784.c,0.1,false,test/ABC265/A/AC/34703927.c::main,1000,75090,22085,8051,44777,1
test/ABC272/A/WA/35520784.c,0.1,false,test/ABC267/A/AC/34542394.c::main,1000,77751,23270,8425,45892,1
test/ABC272/A/WA/35520843.c,0.1,false,test/ABC270/A/AC/35176787.c::main,1000,71149,22303,8207,40486,1
test/ABC272/A/WA/35520843.c,0.1,false,test/ABC267/A/AC/34537811.c::main,1000,72812,22233,7939,42448,1
test/ABC272/A/WA/35520843.c,0.1,false,test/ABC270/A/AC/35105766.c::main,1000,71031,22337,8407,40160,1
test/ABC272/A/WA/35520843.c,0.1,false,test/ABC272/A/AC/35552828.c::main,1000,72587,22263,8188,41987,1
test/ABC272/A/WA/35520843.c,0.1,false,test/ABC270/A/AC/35380208.c::main,1000,74444,22237,8172,43797,1
test/ABC272/A/WA/35520843.c,0.1,false,test/ABC271/A/AC/35420077.c::main,1000,73985,22335,8275,43224,1
test/ABC272/A/WA/35520843.c,0.1,false,test/ABC270/A/AC/35113302.c::main,1000,71222,22442,8525,40130,1
test/ABC272/A/WA/35520843.c,0.1,false,test/ABC267/A/AC/34591770.c::main,1000,72110,22203,8245,41518,1
test/ABC272/A/WA/35520843.c,0.1,false,test/ABC265/A/AC/34211727.c::main,1000,73989,22341,8252,43270,1
test/ABC272/A/WA/35520843.c,0.1,false,test/ABC268/A/AC/34770450.c::main,1000,72760,22804,8175,41616,1
